2024-08-07 19:37:38,224 - config - INFO - Configuration loaded successfully from config.json.
2024-08-07 19:37:38,498 - __main__ - INFO - Starting the trading bot
2024-08-07 19:37:38,499 - database - INFO - Database initialized successfully.
2024-08-07 19:37:38,546 - api_client - INFO - Successfully connected to Upbit. KRW balance: 566725.33594485
2024-08-07 19:37:38,546 - __main__ - INFO - Starting backtesting...
2024-08-07 19:37:38,546 - api_client - INFO - Fetching day data for KRW-BTC
2024-08-07 19:37:38,730 - backtesting - INFO - Running backtest with window_size=180, step_size=36
2024-08-07 19:37:39,078 - backtesting - INFO - Advanced backtest results: {'mean_return': 0.9471700540166692, 'std_return': 5.580512361336175, 'sharpe_ratio': 0.16972815266551666, 'max_drawdown': 8.304490610492644}
2024-08-07 19:37:39,080 - __main__ - INFO - Backtest results: {'mean_return': 0.9471700540166692, 'std_return': 5.580512361336175, 'sharpe_ratio': 0.16972815266551666, 'max_drawdown': 8.304490610492644}
2024-08-07 19:37:39,157 - __main__ - INFO - Starting main loop
2024-08-07 19:47:39,344 - __main__ - INFO - Starting trading loop
2024-08-07 19:47:39,344 - data_preparation - INFO - Fetching short timeframe data
2024-08-07 19:47:39,344 - api_client - INFO - Fetching minute60 data for KRW-BTC
2024-08-07 19:47:39,383 - data_preparation - INFO - Indicators added successfully. Dataframe shape: (81, 13)
2024-08-07 19:47:39,383 - data_preparation - INFO - Successfully fetched and processed data for short timeframe. Shape: (81, 13)
2024-08-07 19:47:39,383 - data_preparation - INFO - Fetching medium timeframe data
2024-08-07 19:47:39,383 - api_client - INFO - Fetching day data for KRW-BTC
2024-08-07 19:47:39,420 - data_preparation - INFO - Indicators added successfully. Dataframe shape: (41, 13)
2024-08-07 19:47:39,420 - data_preparation - INFO - Successfully fetched and processed data for medium timeframe. Shape: (41, 13)
2024-08-07 19:47:39,420 - data_preparation - INFO - Fetching long timeframe data
2024-08-07 19:47:39,420 - api_client - INFO - Fetching weekly data for KRW-BTC
2024-08-07 19:47:39,420 - api_client - INFO - Fetching daily data for KRW-BTC from 2024-02-21 19:47:39.420649 to 2024-08-07 19:47:39.420649
2024-08-07 19:47:39,462 - api_client - INFO - Resampling daily data to weekly
2024-08-07 19:47:39,465 - api_client - INFO - Successfully resampled to weekly data. Shape: (25, 6)
2024-08-07 19:47:39,469 - data_preparation - INFO - Indicators added successfully. Dataframe shape: (6, 13)
2024-08-07 19:47:39,469 - data_preparation - INFO - Successfully fetched and processed data for long timeframe. Shape: (6, 13)
2024-08-07 19:47:39,469 - backtesting - INFO - Running backtest with window_size=40, step_size=8
2024-08-07 19:47:39,546 - backtesting - INFO - Advanced backtest results: {'mean_return': 0.0, 'std_return': 0.0, 'sharpe_ratio': 0, 'max_drawdown': 0.0}
2024-08-07 19:47:39,636 - database - INFO - Updated accuracy for decision 1054: 0
2024-08-07 19:47:39,636 - __main__ - INFO - Previous decision evaluated: Failure with accuracy 0
2024-08-07 19:47:39,641 - __main__ - INFO - Average accuracy over the last 30 days: 45.88
2024-08-07 19:47:39,648 - trading_logic - WARNING - Invalid decision format: {'id': 1054, 'timestamp': '2024-08-06 21:26:13.832056', 'decision': 'hold', 'percentage': 0.0, 'target_price': 79513000.0, 'btc_balance': 0.0, 'krw_balance': 0.7548228, 'btc_avg_buy_price': 79052504.49263208, 'btc_krw_price': 79513000.0, 'accuracy': 0.0}
2024-08-07 20:22:43,561 - trading_logic - WARNING - Invalid decision format: {'id': 693, 'timestamp': '2024-08-04 07:24:55.317627', 'decision': 'sell', 'percentage': 50.029233178104114, 'target_price': 85645269.0, 'btc_balance': 0.00351392, 'krw_balance': 301950.57769778, 'btc_avg_buy_price': 85841000.0, 'btc_krw_price': 85672000.0, 'accuracy': 57.38514333737977}
2024-08-07 20:22:43,561 - trading_logic - WARNING - Invalid decision format: {'id': 692, 'timestamp': '2024-08-04 07:14:33.214378', 'decision': 'buy', 'percentage': 100.0, 'target_price': 85891805.99999999, 'btc_balance': 0.00703606, 'krw_balance': 352.67400682, 'btc_avg_buy_price': 85841000.0, 'btc_krw_price': 85841000.0, 'accuracy': 42.432520590393864}
2024-08-07 20:22:43,561 - trading_logic - WARNING - Invalid decision format: {'id': 691, 'timestamp': '2024-08-04 07:04:11.035811', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.0, 'krw_balance': 604637.09168005, 'btc_avg_buy_price': 0.0, 'btc_krw_price': 85766000.0, 'accuracy': 43.51335027866521}
2024-08-07 20:22:43,561 - trading_logic - WARNING - Invalid decision format: {'id': 690, 'timestamp': '2024-08-04 06:53:49.442040', 'decision': 'sell', 'percentage': 100.0, 'target_price': 85763151.0, 'btc_balance': 0.0, 'krw_balance': 604637.09168005, 'btc_avg_buy_price': 0.0, 'btc_krw_price': 85781000.0, 'accuracy': 57.50282696634453}
2024-08-07 20:22:43,561 - trading_logic - WARNING - Invalid decision format: {'id': 689, 'timestamp': '2024-08-04 06:43:24.205756', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00704244, 'krw_balance': 831.59981287, 'btc_avg_buy_price': 85159000.0, 'btc_krw_price': 85824000.0, 'accuracy': 43.45082960477256}
2024-08-07 20:22:43,561 - trading_logic - WARNING - Invalid decision format: {'id': 688, 'timestamp': '2024-08-04 06:33:03.107898', 'decision': 'buy', 'percentage': 100.0, 'target_price': 85713627.99999999, 'btc_balance': 0.00704244, 'krw_balance': 831.59981287, 'btc_avg_buy_price': 85159000.0, 'btc_krw_price': 85642000.0, 'accuracy': 42.647299222344174}
2024-08-07 20:22:43,561 - trading_logic - WARNING - Invalid decision format: {'id': 687, 'timestamp': '2024-08-04 06:22:40.323617', 'decision': 'buy', 'percentage': 100.0, 'target_price': 85882796.99999999, 'btc_balance': 0.00704244, 'krw_balance': 831.59981287, 'btc_avg_buy_price': 85159000.0, 'btc_krw_price': 85800000.0, 'accuracy': 42.476689976689975}
2024-08-07 20:22:43,561 - trading_logic - WARNING - Invalid decision format: {'id': 686, 'timestamp': '2024-08-04 06:12:16.776682', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00704244, 'krw_balance': 831.59981287, 'btc_avg_buy_price': 85159000.0, 'btc_krw_price': 85260000.0, 'accuracy': 44.0623973727422}
2024-08-07 20:22:43,561 - trading_logic - WARNING - Invalid decision format: {'id': 685, 'timestamp': '2024-08-04 06:01:48.684734', 'decision': 'buy', 'percentage': 100.0, 'target_price': 85585499.99999999, 'btc_balance': 0.00704244, 'krw_balance': 831.59981287, 'btc_avg_buy_price': 85159000.0, 'btc_krw_price': 85500000.0, 'accuracy': 42.801169590643276}
2024-08-07 20:22:43,561 - trading_logic - WARNING - Invalid decision format: {'id': 684, 'timestamp': '2024-08-04 05:51:24.703675', 'decision': 'sell', 'percentage': 50.0688127449342, 'target_price': 86100000.0, 'btc_balance': 0.00351152, 'krw_balance': 831.59981287, 'btc_avg_buy_price': 85159000.0, 'btc_krw_price': 85689000.0, 'accuracy': 57.403517370957765}
2024-08-07 20:22:43,561 - trading_logic - WARNING - Invalid decision format: {'id': 683, 'timestamp': '2024-08-04 05:40:54.152414', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00704244, 'krw_balance': 831.59981287, 'btc_avg_buy_price': 85159000.0, 'btc_krw_price': 86056000.0, 'accuracy': 43.20158966254532}
2024-08-07 20:22:43,563 - trading_logic - WARNING - Invalid decision format: {'id': 682, 'timestamp': '2024-08-04 05:30:32.007951', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00704244, 'krw_balance': 831.59981287, 'btc_avg_buy_price': 85159000.0, 'btc_krw_price': 85960000.0, 'accuracy': 43.30456026058632}
2024-08-07 20:22:43,563 - trading_logic - WARNING - Invalid decision format: {'id': 681, 'timestamp': '2024-08-04 05:20:09.302781', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00704244, 'krw_balance': 831.59981287, 'btc_avg_buy_price': 85159000.0, 'btc_krw_price': 85860000.0, 'accuracy': 43.41206615420452}
2024-08-07 20:22:43,563 - trading_logic - WARNING - Invalid decision format: {'id': 680, 'timestamp': '2024-08-04 05:09:48.577069', 'decision': 'buy', 'percentage': 100.0, 'target_price': 85611525.99999999, 'btc_balance': 0.00704244, 'krw_balance': 831.59981287, 'btc_avg_buy_price': 85159000.0, 'btc_krw_price': 85458000.0, 'accuracy': 42.84677853448478}
2024-08-07 20:22:43,563 - trading_logic - WARNING - Invalid decision format: {'id': 679, 'timestamp': '2024-08-04 04:59:25.712363', 'decision': 'buy', 'percentage': 100.0, 'target_price': 85453367.99999999, 'btc_balance': 0.00704244, 'krw_balance': 831.59981287, 'btc_avg_buy_price': 85159000.0, 'btc_krw_price': 85368000.0, 'accuracy': 42.944663105613344}
2024-08-07 20:22:43,563 - trading_logic - WARNING - Invalid decision format: {'id': 678, 'timestamp': '2024-08-04 04:49:02.639641', 'decision': 'buy', 'percentage': 100.0, 'target_price': 85766680.99999999, 'btc_balance': 0.00704244, 'krw_balance': 831.59981287, 'btc_avg_buy_price': 85159000.0, 'btc_krw_price': 85600000.0, 'accuracy': 42.6927570093458}
2024-08-07 20:22:43,563 - trading_logic - WARNING - Invalid decision format: {'id': 677, 'timestamp': '2024-08-04 04:38:38.301045', 'decision': 'buy', 'percentage': 100.0, 'target_price': 85277191.99999999, 'btc_balance': 0.00704244, 'krw_balance': 831.59981287, 'btc_avg_buy_price': 85159000.0, 'btc_krw_price': 85159000.0, 'accuracy': 43.17277093436983}
2024-08-07 20:22:43,563 - trading_logic - WARNING - Invalid decision format: {'id': 676, 'timestamp': '2024-08-04 04:28:12.893424', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.0, 'krw_balance': 600858.61134685, 'btc_avg_buy_price': 0.0, 'btc_krw_price': 85052000.0, 'accuracy': 44.28998730188591}
2024-08-07 20:22:43,563 - trading_logic - WARNING - Invalid decision format: {'id': 675, 'timestamp': '2024-08-04 04:17:50.469118', 'decision': 'sell', 'percentage': 100.0, 'target_price': 84983931.0, 'btc_balance': 0.0, 'krw_balance': 600858.61134685, 'btc_avg_buy_price': 0.0, 'btc_krw_price': 85020000.0, 'accuracy': 56.674900023523875}
2024-08-07 20:22:43,563 - trading_logic - WARNING - Invalid decision format: {'id': 674, 'timestamp': '2024-08-04 04:07:26.036875', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00706649, 'krw_balance': 295.3984692, 'btc_avg_buy_price': 86228180.61760347, 'btc_krw_price': 85093000.0, 'accuracy': 44.24503778219125}
2024-08-07 20:22:43,563 - trading_logic - WARNING - Invalid decision format: {'id': 673, 'timestamp': '2024-08-04 03:57:04.954027', 'decision': 'buy', 'percentage': 100.0, 'target_price': 85273187.99999999, 'btc_balance': 0.00706649, 'krw_balance': 295.3984692, 'btc_avg_buy_price': 86228180.61760347, 'btc_krw_price': 85185000.0, 'accuracy': 43.14433292246287}
2024-08-07 20:22:43,563 - trading_logic - WARNING - Invalid decision format: {'id': 672, 'timestamp': '2024-08-04 03:46:42.153626', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00706649, 'krw_balance': 295.3984692, 'btc_avg_buy_price': 86228180.61760347, 'btc_krw_price': 85418000.0, 'accuracy': 43.89025732281252}
2024-08-07 20:22:43,563 - trading_logic - WARNING - Invalid decision format: {'id': 671, 'timestamp': '2024-08-04 03:36:15.212912', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00706649, 'krw_balance': 295.3984692, 'btc_avg_buy_price': 86228180.61760347, 'btc_krw_price': 85218000.0, 'accuracy': 44.10826351240348}
2024-08-07 20:22:43,565 - trading_logic - WARNING - Invalid decision format: {'id': 670, 'timestamp': '2024-08-04 03:25:51.763144', 'decision': 'buy', 'percentage': 100.0, 'target_price': 85904818.99999999, 'btc_balance': 0.00706649, 'krw_balance': 295.3984692, 'btc_avg_buy_price': 86228180.61760347, 'btc_krw_price': 85815000.0, 'accuracy': 42.46052554914642}
2024-08-07 20:22:43,565 - trading_logic - WARNING - Invalid decision format: {'id': 669, 'timestamp': '2024-08-04 03:15:28.401152', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00706649, 'krw_balance': 295.3984692, 'btc_avg_buy_price': 86228180.61760347, 'btc_krw_price': 85626000.0, 'accuracy': 43.66461121621937}
2024-08-07 20:22:43,565 - trading_logic - WARNING - Invalid decision format: {'id': 668, 'timestamp': '2024-08-04 03:05:04.227763', 'decision': 'buy', 'percentage': 66.57244162136277, 'target_price': 85805719.99999999, 'btc_balance': 0.00706649, 'krw_balance': 295.3984692, 'btc_avg_buy_price': 86228180.61760347, 'btc_krw_price': 85665000.0, 'accuracy': 42.62242456078912}
2024-08-07 20:22:43,565 - trading_logic - WARNING - Invalid decision format: {'id': 667, 'timestamp': '2024-08-04 02:54:40.802731', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00494576, 'krw_balance': 182060.69187729, 'btc_avg_buy_price': 86469242.3151323, 'btc_krw_price': 85594000.0, 'accuracy': 43.699254620650976}
2024-08-07 20:22:43,565 - trading_logic - WARNING - Invalid decision format: {'id': 666, 'timestamp': '2024-08-04 02:44:17.759294', 'decision': 'sell', 'percentage': 30.00104086262121, 'target_price': 85833081.0, 'btc_balance': 0.00494576, 'krw_balance': 182060.69187729, 'btc_avg_buy_price': 86469242.3151323, 'btc_krw_price': 85918000.0, 'accuracy': 57.65031774482647}
2024-08-07 20:22:43,565 - trading_logic - WARNING - Invalid decision format: {'id': 665, 'timestamp': '2024-08-04 02:33:54.664027', 'decision': 'buy', 'percentage': 100.0, 'target_price': 85651565.99999999, 'btc_balance': 0.00706558, 'krw_balance': 21.06246467, 'btc_avg_buy_price': 86469242.3151323, 'btc_krw_price': 85662000.0, 'accuracy': 42.62566832434452}
2024-08-07 20:22:43,565 - trading_logic - WARNING - Invalid decision format: {'id': 664, 'timestamp': '2024-08-04 02:23:28.932547', 'decision': 'buy', 'percentage': 100.0, 'target_price': 85685599.99999999, 'btc_balance': 0.00706558, 'krw_balance': 21.06246467, 'btc_avg_buy_price': 86469242.3151323, 'btc_krw_price': 85653000.0, 'accuracy': 42.6354009783662}
2024-08-07 20:22:43,565 - trading_logic - WARNING - Invalid decision format: {'id': 663, 'timestamp': '2024-08-04 02:13:06.820030', 'decision': 'buy', 'percentage': 100.0, 'target_price': 85745659.99999999, 'btc_balance': 0.00706558, 'krw_balance': 21.06246467, 'btc_avg_buy_price': 86469242.3151323, 'btc_krw_price': 85716000.0, 'accuracy': 42.56731532036026}
2024-08-07 20:22:43,565 - trading_logic - WARNING - Invalid decision format: {'id': 662, 'timestamp': '2024-08-04 02:02:39.972995', 'decision': 'buy', 'percentage': 40.026092404415785, 'target_price': 85796710.99999999, 'btc_balance': 0.00636115, 'krw_balance': 60432.17480561, 'btc_avg_buy_price': 86552655.92494322, 'btc_krw_price': 85688000.0, 'accuracy': 42.597563252730836}
2024-08-07 20:22:43,565 - trading_logic - WARNING - Invalid decision format: {'id': 661, 'timestamp': '2024-08-04 01:52:17.006135', 'decision': 'sell', 'percentage': 50.005117974119386, 'target_price': 85485429.0, 'btc_balance': 0.00353574, 'krw_balance': 302656.95875165, 'btc_avg_buy_price': 87243602.5151602, 'btc_krw_price': 85590000.0, 'accuracy': 57.29641313237528}
2024-08-07 20:22:43,565 - trading_logic - WARNING - Invalid decision format: {'id': 660, 'timestamp': '2024-08-04 01:41:53.789587', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00707291, 'krw_balance': 61.9516418, 'btc_avg_buy_price': 87243602.5151602, 'btc_krw_price': 85488000.0, 'accuracy': 43.814196144488115}
2024-08-07 20:22:43,565 - trading_logic - WARNING - Invalid decision format: {'id': 659, 'timestamp': '2024-08-04 01:31:30.523471', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00707291, 'krw_balance': 61.9516418, 'btc_avg_buy_price': 87243602.5151602, 'btc_krw_price': 86273000.0, 'accuracy': 42.96967765117708}
2024-08-07 20:22:43,566 - trading_logic - WARNING - Invalid decision format: {'id': 658, 'timestamp': '2024-08-04 01:21:08.483898', 'decision': 'buy', 'percentage': 100.0, 'target_price': 85773687.99999999, 'btc_balance': 0.00707291, 'krw_balance': 61.9516418, 'btc_avg_buy_price': 87243602.5151602, 'btc_krw_price': 85712000.0, 'accuracy': 42.571635243606494}
2024-08-07 20:22:43,566 - trading_logic - WARNING - Invalid decision format: {'id': 657, 'timestamp': '2024-08-04 01:10:44.832082', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00707291, 'krw_balance': 61.9516418, 'btc_avg_buy_price': 87243602.5151602, 'btc_krw_price': 85892000.0, 'accuracy': 43.37763703255251}
2024-08-07 20:22:43,566 - trading_logic - WARNING - Invalid decision format: {'id': 656, 'timestamp': '2024-08-04 01:00:24.090435', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00707291, 'krw_balance': 61.9516418, 'btc_avg_buy_price': 87243602.5151602, 'btc_krw_price': 86008000.0, 'accuracy': 43.25304622825784}
2024-08-07 20:22:43,566 - trading_logic - WARNING - Invalid decision format: {'id': 655, 'timestamp': '2024-08-04 00:49:57.896468', 'decision': 'buy', 'percentage': 100.0, 'target_price': 86286199.99999999, 'btc_balance': 0.00707291, 'krw_balance': 61.9516418, 'btc_avg_buy_price': 87243602.5151602, 'btc_krw_price': 86165000.0, 'accuracy': 42.08495328729763}
2024-08-07 20:22:43,566 - trading_logic - WARNING - Invalid decision format: {'id': 654, 'timestamp': '2024-08-04 00:39:35.797359', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00707291, 'krw_balance': 61.9516418, 'btc_avg_buy_price': 87243602.5151602, 'btc_krw_price': 86298000.0, 'accuracy': 42.94303460103363}
2024-08-07 20:22:43,566 - trading_logic - WARNING - Invalid decision format: {'id': 653, 'timestamp': '2024-08-04 00:29:14.885799', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00707291, 'krw_balance': 61.9516418, 'btc_avg_buy_price': 87243602.5151602, 'btc_krw_price': 86694000.0, 'accuracy': 42.52305811244146}
2024-08-07 20:22:43,566 - trading_logic - WARNING - Invalid decision format: {'id': 652, 'timestamp': '2024-08-04 00:18:53.433785', 'decision': 'buy', 'percentage': 100.0, 'target_price': 87083996.99999999, 'btc_balance': 0.00707291, 'krw_balance': 61.9516418, 'btc_avg_buy_price': 87271246.59832793, 'btc_krw_price': 86997000.0, 'accuracy': 41.20429440095636}
2024-08-07 20:22:43,566 - trading_logic - WARNING - Invalid decision format: {'id': 651, 'timestamp': '2024-08-04 00:08:28.421703', 'decision': 'buy', 'percentage': 39.97863729400754, 'target_price': 87323235.99999999, 'btc_balance': 0.00635996, 'krw_balance': 62117.47504737, 'btc_avg_buy_price': 87271246.59832793, 'btc_krw_price': 87238000.0, 'accuracy': 40.95233728421101}
2024-08-07 20:22:43,566 - trading_logic - WARNING - Invalid decision format: {'id': 650, 'timestamp': '2024-08-03 23:58:07.643953', 'decision': 'sell', 'percentage': 50.025067548294125, 'target_price': 87036876.0, 'btc_balance': 0.00353486, 'krw_balance': 308696.77688427, 'btc_avg_buy_price': 87297817.65487225, 'btc_krw_price': 87111000.0, 'accuracy': 58.91506239166121}
2024-08-07 20:22:43,566 - trading_logic - WARNING - Invalid decision format: {'id': 649, 'timestamp': '2024-08-03 23:47:45.143398', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.0070768, 'krw_balance': 309.11251194, 'btc_avg_buy_price': 87297817.65487225, 'btc_krw_price': 87290000.0, 'accuracy': 41.8981555733761}
2024-08-07 20:22:43,566 - trading_logic - WARNING - Invalid decision format: {'id': 648, 'timestamp': '2024-08-03 23:37:19.369311', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.0070768, 'krw_balance': 309.11251194, 'btc_avg_buy_price': 87297817.65487225, 'btc_krw_price': 87321000.0, 'accuracy': 41.86588564033852}
2024-08-07 20:22:43,566 - trading_logic - WARNING - Invalid decision format: {'id': 647, 'timestamp': '2024-08-03 23:26:54.060211', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.0070768, 'krw_balance': 309.11251194, 'btc_avg_buy_price': 87297817.65487225, 'btc_krw_price': 87156000.0, 'accuracy': 42.03790903666988}
2024-08-07 20:22:43,567 - trading_logic - WARNING - Invalid decision format: {'id': 646, 'timestamp': '2024-08-03 23:16:29.215328', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.0070768, 'krw_balance': 309.11251194, 'btc_avg_buy_price': 87297817.65487225, 'btc_krw_price': 87159000.0, 'accuracy': 42.034775525189595}
2024-08-07 20:22:43,567 - trading_logic - WARNING - Invalid decision format: {'id': 645, 'timestamp': '2024-08-03 23:06:02.407678', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.0070768, 'krw_balance': 309.11251194, 'btc_avg_buy_price': 87297817.65487225, 'btc_krw_price': 87293000.0, 'accuracy': 41.89503167493385}
2024-08-07 20:22:43,567 - trading_logic - WARNING - Invalid decision format: {'id': 644, 'timestamp': '2024-08-03 22:55:40.189631', 'decision': 'buy', 'percentage': 99.83450666032459, 'target_price': 87184096.99999999, 'btc_balance': 0.0070768, 'krw_balance': 309.11251194, 'btc_avg_buy_price': 87297817.65487225, 'btc_krw_price': 87097000.0, 'accuracy': 41.099578630722064}
2024-08-07 20:22:43,567 - trading_logic - WARNING - Invalid decision format: {'id': 643, 'timestamp': '2024-08-03 22:45:06.240318', 'decision': 'sell', 'percentage': 50.050709454384304, 'target_price': 86815098.0, 'btc_balance': 0.00353519, 'krw_balance': 308926.95048503, 'btc_avg_buy_price': 87499000.0, 'btc_krw_price': 86930000.0, 'accuracy': 58.72541125043138}
2024-08-07 20:22:43,567 - trading_logic - WARNING - Invalid decision format: {'id': 642, 'timestamp': '2024-08-03 22:34:44.687931', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00708475, 'krw_balance': 624.41486703, 'btc_avg_buy_price': 87499000.0, 'btc_krw_price': 87029000.0, 'accuracy': 42.17075917222995}
2024-08-07 20:22:43,567 - trading_logic - WARNING - Invalid decision format: {'id': 641, 'timestamp': '2024-08-03 22:24:20.201080', 'decision': 'buy', 'percentage': 100.0, 'target_price': 87204116.99999999, 'btc_balance': 0.00708475, 'krw_balance': 624.41486703, 'btc_avg_buy_price': 87499000.0, 'btc_krw_price': 87116000.0, 'accuracy': 41.07970981220441}
2024-08-07 20:22:43,567 - trading_logic - WARNING - Invalid decision format: {'id': 640, 'timestamp': '2024-08-03 22:13:51.182527', 'decision': 'buy', 'percentage': 100.0, 'target_price': 87086999.99999999, 'btc_balance': 0.00708475, 'krw_balance': 624.41486703, 'btc_avg_buy_price': 87499000.0, 'btc_krw_price': 87055000.0, 'accuracy': 41.14352995232899}
2024-08-07 20:22:43,567 - trading_logic - WARNING - Invalid decision format: {'id': 639, 'timestamp': '2024-08-03 22:03:27.370809', 'decision': 'buy', 'percentage': 100.0, 'target_price': 87290202.99999999, 'btc_balance': 0.00708475, 'krw_balance': 624.41486703, 'btc_avg_buy_price': 87499000.0, 'btc_krw_price': 87203000.0, 'accuracy': 40.988842126991045}
2024-08-07 20:22:43,567 - trading_logic - WARNING - Invalid decision format: {'id': 638, 'timestamp': '2024-08-03 21:53:01.155854', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00708475, 'krw_balance': 624.41486703, 'btc_avg_buy_price': 87499000.0, 'btc_krw_price': 87208000.0, 'accuracy': 41.98362535547197}
2024-08-07 20:22:43,567 - trading_logic - WARNING - Invalid decision format: {'id': 637, 'timestamp': '2024-08-03 21:42:37.401513', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00708475, 'krw_balance': 624.41486703, 'btc_avg_buy_price': 87499000.0, 'btc_krw_price': 87419000.0, 'accuracy': 41.76402155137899}
2024-08-07 20:22:43,567 - trading_logic - WARNING - Invalid decision format: {'id': 636, 'timestamp': '2024-08-03 21:32:16.367213', 'decision': 'buy', 'percentage': 100.0, 'target_price': 87587499.99999999, 'btc_balance': 0.00708475, 'krw_balance': 624.41486703, 'btc_avg_buy_price': 87499000.0, 'btc_krw_price': 87494000.0, 'accuracy': 40.686218483553155}
2024-08-07 20:22:43,567 - trading_logic - WARNING - Invalid decision format: {'id': 635, 'timestamp': '2024-08-03 21:21:53.268653', 'decision': 'sell', 'percentage': 59.987066341486674, 'target_price': 87134778.0, 'btc_balance': 0.0, 'krw_balance': 620842.90938715, 'btc_avg_buy_price': 0.0, 'btc_krw_price': 87222000.0, 'accuracy': 59.030978422874966}
2024-08-07 20:22:43,569 - trading_logic - WARNING - Invalid decision format: {'id': 634, 'timestamp': '2024-08-03 21:11:30.832626', 'decision': 'sell', 'percentage': 50.006140405463405, 'target_price': 87035877.0, 'btc_balance': 0.00356056, 'krw_balance': 310425.27544735, 'btc_avg_buy_price': 86879259.47031534, 'btc_krw_price': 87164000.0, 'accuracy': 58.97044651461613}
2024-08-07 20:22:43,569 - trading_logic - WARNING - Invalid decision format: {'id': 633, 'timestamp': '2024-08-03 21:01:08.933685', 'decision': 'buy', 'percentage': 100.0, 'target_price': 87244156.99999999, 'btc_balance': 0.00712286, 'krw_balance': 76.21040595, 'btc_avg_buy_price': 86879259.47031534, 'btc_krw_price': 87103000.0, 'accuracy': 41.093303330539705}
2024-08-07 20:22:43,569 - trading_logic - WARNING - Invalid decision format: {'id': 632, 'timestamp': '2024-08-03 20:50:48.088535', 'decision': 'buy', 'percentage': 100.0, 'target_price': 87374286.99999999, 'btc_balance': 0.00712286, 'krw_balance': 76.21040595, 'btc_avg_buy_price': 86879259.47031534, 'btc_krw_price': 87274000.0, 'accuracy': 40.91481999220845}
2024-08-07 20:22:43,569 - trading_logic - WARNING - Invalid decision format: {'id': 631, 'timestamp': '2024-08-03 20:40:16.914104', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00712286, 'krw_balance': 76.21040595, 'btc_avg_buy_price': 86879259.47031534, 'btc_krw_price': 87200000.0, 'accuracy': 41.99197247706422}
2024-08-07 20:22:43,569 - trading_logic - WARNING - Invalid decision format: {'id': 630, 'timestamp': '2024-08-03 20:29:54.067892', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00712286, 'krw_balance': 76.21040595, 'btc_avg_buy_price': 86879259.47031534, 'btc_krw_price': 87097000.0, 'accuracy': 42.099578630722064}
2024-08-07 20:22:43,569 - trading_logic - WARNING - Invalid decision format: {'id': 629, 'timestamp': '2024-08-03 20:19:32.842541', 'decision': 'buy', 'percentage': 100.0, 'target_price': 87086999.99999999, 'btc_balance': 0.00712286, 'krw_balance': 76.21040595, 'btc_avg_buy_price': 86879259.47031534, 'btc_krw_price': 87017000.0, 'accuracy': 41.18333199259915}
2024-08-07 20:22:43,569 - trading_logic - WARNING - Invalid decision format: {'id': 628, 'timestamp': '2024-08-03 20:09:12.066490', 'decision': 'hold', 'percentage': 0.0, 'target_price': 0.0, 'btc_balance': 0.00712286, 'krw_balance': 76.21040595, 'btc_avg_buy_price': 86879259.47031534, 'btc_krw_price': 87072000.0, 'accuracy': 42.125735023888275}
